VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         46,           0,           1,      -5.654881518,       -2.72030891,      -2.875501878,     -0.1432475859,      -3.855479818,       1.775948364,     0.02114811756,    -0.03309757174,                 0,                 0,                 0,    -0.02811979122,     0.02114811756,    -0.03309757174,                 0,      -1.565036304,              -nan,     -0.2993383698,    -0.07683232115,    -0.04779033934,     -0.3206381563,   -0.001972953899,                 0
         46,           0,           2,      -5.679331723,      -2.770561418,      -2.967181431,     -0.1928471549,      -3.857427104,       1.458673512,     0.02106204589,     -0.0283773022,                 0,                 0,                 0,    -0.02607104208,     0.02106204589,     -0.0283773022,                 0,      -1.347319361,              -nan,      -0.323788575,     -0.1270848292,      -0.139469892,     -0.3702377254,   -0.003920239936,     -0.3172748524
         46,           0,           3,      -5.693597442,      -2.807203962,      -3.009321251,      -0.210816088,      -3.859283979,       1.482550622,     0.02094299432,    -0.02457160353,                 0,                 0,                 0,    -0.02464447541,     0.02094299432,    -0.02457160353,                 0,      -1.173261242,              -nan,     -0.3380542943,     -0.1637273735,     -0.1816097122,     -0.3882066584,   -0.005777114462,     -0.2933977425
         46,           0,           4,      -5.691992558,      -2.836200253,      -3.037688733,     -0.2091298486,      -3.861061387,       1.579349817,     0.02080274384,    -0.02113258191,                 0,                 0,                 0,    -0.02350448192,     0.02080274384,    -0.02113258191,                 0,      -1.015855508,              -nan,     -0.3364494104,     -0.1927236638,     -0.2099771944,      -0.386520419,   -0.007554522798,     -0.1965985479
         47,           0,           0,      -2.262344698,       0.192342944,   0.0004881227098,       3.205272913,      -1.397781014,       2.929971775,     0.02043204705,    -0.03742941615,                 0,                 0,                 0,    -0.02861364847,     0.02043204705,    -0.03742941615,                 0,      -1.831897512,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         47,           0,           1,      -3.247181936,     -0.8006115007,     -0.9653950951,       2.305073572,      -2.960166124,       1.528021208,     0.02021664215,    -0.03955001407,                 0,                 0,                 0,    -0.02868326032,     0.02021664215,    -0.03955001407,                 0,      -1.956309747,              -nan,     -0.9848372377,     -0.9929544447,     -0.9658832178,     -0.9001993415,       -1.56238511,      -1.401950567
         47,           0,           2,      -4.062241796,         -1.605513,      -1.745405337,        1.56888532,      -3.843369803,        1.39048939,     0.02005439474,    -0.03727311571,                 0,                 0,                 0,    -0.02765420147,     0.02005439474,    -0.03727311571,                 0,       -1.85860088,              -nan,      -1.799897098,      -1.797855944,       -1.74589346,      -1.636387593,      -2.445588789,      -1.539482385
         47,           0,           3,      -4.749736011,       -2.19890772,      -2.325258069,      0.9430829999,      -3.856916939,       1.422166762,     0.01989550246,    -0.03419618117,                 0,                 0,                 0,    -0.02655367237,     0.01989550246,    -0.03419618117,                 0,      -1.718789523,              -nan,      -2.487391313,      -2.391250664,      -2.325746192,      -2.262189913,      -2.459135924,      -1.507805012
         47,           0,           4,      -5.299437335,      -2.522993995,      -2.671222916,      0.4066091363,      -3.859260093,       1.438368128,     0.01972196474,    -0.03128227254,                 0,                 0,                 0,    -0.02557224143,     0.01972196474,    -0.03128227254,                 0,      -1.586164104,              -nan,      -3.037092636,      -2.715336939,      -2.671711039,      -2.798663777,      -2.461479079,      -1.491603647
         47,           0,           0,      -5.370536638,      -2.660537199,      -2.841855566,      0.1573974057,      -3.861287751,       1.437118218,     0.01937377349,     -0.0410490801,                 0,                 0,                 0,    -0.03165571564,     0.01937377349,     -0.0410490801,                 0,      -2.118796326,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         47,           0,           1,      -5.657095017,      -2.736045387,      -2.889105933,     -0.1472812101,      -3.863104552,       1.757132678,     0.01918545751,    -0.03628509122,                 0,                 0,                 0,    -0.02958483613,     0.01918545751,    -0.03628509122,                 0,      -1.891280997,              -nan,     -0.2865583792,    -0.07550818727,    -0.04725036665,     -0.3046786158,   -0.001816800716,                 0
         47,           0,           2,      -5.682145888,      -2.785140864,      -2.976919332,     -0.1940096813,      -3.864917414,       1.443721965,     0.01898378117,    -0.03129030647,                 0,                 0,                 0,    -0.02749279618,     0.01898378117,    -0.03129030647,                 0,      -1.648265231,              -nan,     -0.3116092502,     -0.1246036649,     -0.1350637655,      -0.351407087,   -0.003629663211,     -0.3134107128
         47,           0,           3,      -5.695486514,      -2.820532961,      -3.015477849,     -0.2110994412,      -3.866624968,       1.468655881,     0.01876144909,    -0.02715036956,                 0,                 0,                 0,    -0.02598184043,     0.01876144909,    -0.02715036956,                 0,      -1.447136063,              -nan,     -0.3249498763,     -0.1599957612,     -0.1736222834,     -0.3684968469,   -0.005337217179,      -0.288476797
         47,           0,           4,      -5.693324859,      -2.848168864,      -3.040214245,     -0.2092363714,      -3.868247468,       1.564542002,     0.01853708007,    -0.02335441861,                 0,                 0,                 0,    -0.02473461155,     0.01853708007,    -0.02335441861,                 0,      -1.259875802,              -nan,     -0.3227882207,     -0.1876316649,     -0.1983586786,     -0.3666337771,   -0.006959716882,     -0.1925906759
         48,           0,           0,      -2.278180406,      0.1818500632,    -0.01193640921,        3.18931954,      -1.413900485,       2.914885008,     0.01811501711,    -0.03990705409,                 0,                 0,                 0,     -0.0298164206,     0.01811501711,    -0.03990705409,                 0,       -2.20298186,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         48,           0,           1,      -3.271748829,     -0.8214353831,     -0.9862463077,       2.280673227,      -2.975943681,       1.520009918,     0.01787342794,    -0.04209217418,                 0,                 0,                 0,    -0.02987642886,     0.01787342794,    -0.04209217418,                 0,      -2.355014064,              -nan,     -0.9935684233,      -1.003285446,     -0.9743098985,      -0.908646313,      -1.562043196,       -1.39487509
